Restaurant Name,Original Menu Item,Matched food Item,Match Score,Energy (KCAL),Protein (G),Total lipid(fat) (G),Carbohydrate (G),Fiber (G),Sodium (MG),Cholesterol (MG)
The Original Pantry,Quinoa Salad,"['QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA & PEPPER SALAD, QUINOA & PEPPER', 'QUINOA & GRAIN SALAD', 'QUINOA AND GREENS SALAD', 'QUINOA SALAD KIT', 'QUINOA SALAD, LENTIL', 'QUINOA TABOULY SALAD', 'QUINOA-ALMOND SALAD', 'SUMMER QUINOA SALAD', 'APPLE PECAN QUINOA SALAD', 'BASIL PESTO QUINOA SALAD', 'BLACK BEAN QUINOA SALAD', 'QUINOA SALAD WITH PIQUILLO PEPPER', 'QUINOA SALAD WITH PIQUILLO PEPPER', 'QUINOA SALAD, PISTACHIO CITRUS', 'ROASTED BEET & QUINOA SALAD']",399.0819564799998,169.29166666666666,5.1825,6.254583333333333,23.120000000000005,4.3999999999999995,302.25,0.21739130434782608
The Misfit Restaurant + Bar,Mexican Kale Caesar Salad,"['KALE CAESAR SALAD', 'KALE CAESAR SALAD WITH CHICKEN', 'SALAD KIT, KALE CAESAR', 'KALE CAESAR CHOPPED KIT, KALE CAESAR', 'CAESAR SALAD CROUTONS, CAESAR SALAD', 'KALE CAESAR KALE, SHAVED HARD GRATING PARMESAN CHEESE, GARLIC BRIOCHE CROUTONS WITH CAESAR DRESSING SALAD KIT, KALE CAESAR', 'ORGANIC KALE CAESAR', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'WHOLE FOODS MARKET, PETITE KALE CAESAR SALAD', 'CAESAR SALAD DRESSING, CAESAR', 'CAESAR SALAD KIT, CAESAR', 'CAESAR SALAD KIT, CAESAR', 'CAESAR SALAD WITH CAESAR DRESSING', 'CAESAR SALAD WITH CHICKEN, CAESAR', 'CAESAR SALAD WITH CHICKEN, CAESAR', 'KALE SALAD', 'LUNDS & BYERLYS, OUR DELI KALE CHICKEN CAESAR SALAD', 'CHICKEN KALE CAESAR WRAP', 'CAESAR FAMILY-SIZE SALAD, CAESAR', 'CAESAR SALAD WITH CHICKEN & CAESAR DRESSING']",111.58817352000007,201.36,6.5988,14.677199999999997,11.873199999999999,1.6083333333333332,434.6,18.5
The Ivy,Spanish Cauliflower Rice,"['SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE FLAVOR WITH VERMICELLI & SPANISH SEASONING, SPANISH RICE', 'SPANISH RICE PILAF MIX, SPANISH RICE', 'SPANISH RICE PILAF MIX, SPANISH RICE', 'CAULIFLOWER ""RICE""', 'CAULIFLOWER RICE', 'CAULIFLOWER RICE', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER']",28.15971832000002,135.6,3.8536,0.7578260869565218,28.3548,2.2119999999999993,524.76,0.0
The Original Pantry,Ora King Salmon Ceviche,"['KING SALMON', 'KING SALMON FILLETS', 'CHINOOK KING SALMON', 'CHINOOK KING SALMON', 'CEVICHE', 'CEVICHE', 'CEVICHE', 'CEVICHE MARINADE', 'CEVICHE MARINADE', 'CEVICHE SALAD', 'CEVICHE SALAD', 'FISH CEVICHE', 'MIXED CEVICHE', 'WILD ALASKA KING SALMON FILLETS', 'BONELESS ALPINE KING SALMON PORTIONS', 'SEAFOOD MIX FOR CEVICHE', 'WILLOW CREEK NORTHWEST, RED KING SALMON', ""ALASKA'S BEST, KING SALMON JERKY, PEPPERED"", ""ALASKA'S BEST, KING SALMON JERKY, TERIYAKI"", 'LOX STYLE WILD KING SMOKED SALMON', 'ALL NATURAL CEVICHE SALAD', 'WILLOW CREEK NORTHWEST, GARLIC PEPPER RED KING SALMON', 'KING ENRICHED BREAD, KING', 'KING KONG COLA, KING KONG', 'PERUVIAN VEGETABLE CEVICHE CAULIFLOWER QUICK MEAL']",1.233881727999984,177.32,13.465200000000005,5.293333333333332,20.2864,0.4875,604.08,32.82608695652174
The Ivy,Tuscan Kale Quinoa Salad,"['TUSCAN KALE', 'TUSCAN KALE', 'TUSCAN QUINOA BLEND WITH KALE, FIRE ROASTED MUSHROOMS & WHITE BEANS, TUSCAN QUINOA BLEND', 'QUINOA SALAD, SWEET POTATO KALE', 'ORGANIC TUSCAN KALE', 'ORGANIC TUSCAN KALE', 'TUSCAN KALE PESTO', 'ORGANIC TUSCAN KALE', 'TUSCAN BEAN & KALE', 'KALE & QUINOA VEGGIE CAKES, KALE & QUINOA', 'KALE & QUINOA BURGER BLEND OF QUINOA, KALE & MIXED VEGETABLES WITH A PUFFED QUINOA COATING, KALE & QUINOA', 'GOLDEN QUINOA & KALE SOUP, GOLDEN QUINOA & KALE', 'TUSCAN INSPIRED KALE BLEND', 'TUSCAN STYLE KALE WITH POTATOES', 'TUSCAN QUINOA BLEND WITH WHITE BEANS, KALE & FIRE ROASTED MUSHROOMS', 'TUSCAN GRAIN SALAD', 'TUSCAN SALAD KIT', 'TUSCAN SALAD KIT', 'TUSCAN-STYLE SALAD', 'SWEET & SASSY SPINACH SALAD MADE WITH QUINOA & KALE', 'BURGERS WITH QUINOA & KALE', 'KALE & QUINOA BITES', 'KALE & QUINOA SOUFFLE', 'ORGANIC QUINOA & KALE', 'KALE SALAD']",103.90448087999995,160.32,5.778000000000002,7.887199999999998,17.563599999999997,3.2119999999999993,254.68,6.476190476190476
The Ivy,Guacamole,"['GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE', 'GUACAMOLE']",814.1038999999997,148.44,1.8783999999999998,12.506400000000001,9.3816,5.536000000000001,400.64,0.0
The Original Pantry,Plantain Chips,"['PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS']",1020.9968280000003,510.72,3.3679999999999986,25.979200000000002,65.5612,4.219999999999998,225.76,0.0
The Ivy,Ora King Salmon Ceviche,"['KING SALMON', 'KING SALMON FILLETS', 'CHINOOK KING SALMON', 'CHINOOK KING SALMON', 'CEVICHE', 'CEVICHE', 'CEVICHE', 'CEVICHE MARINADE', 'CEVICHE MARINADE', 'CEVICHE SALAD', 'CEVICHE SALAD', 'FISH CEVICHE', 'MIXED CEVICHE', 'WILD ALASKA KING SALMON FILLETS', 'BONELESS ALPINE KING SALMON PORTIONS', 'SEAFOOD MIX FOR CEVICHE', 'WILLOW CREEK NORTHWEST, RED KING SALMON', ""ALASKA'S BEST, KING SALMON JERKY, PEPPERED"", ""ALASKA'S BEST, KING SALMON JERKY, TERIYAKI"", 'LOX STYLE WILD KING SMOKED SALMON', 'ALL NATURAL CEVICHE SALAD', 'WILLOW CREEK NORTHWEST, GARLIC PEPPER RED KING SALMON', 'KING ENRICHED BREAD, KING', 'KING KONG COLA, KING KONG', 'PERUVIAN VEGETABLE CEVICHE CAULIFLOWER QUICK MEAL']",1.233881727999984,177.32,13.465200000000005,5.293333333333332,20.2864,0.4875,604.08,32.82608695652174
The Ivy,Coconut Ginger Green Tea,"['GREEN TEA WITH GINGER TEA BAGS, GREEN TEA WITH GINGER', 'GREEN TEA, GINGER', 'GINGER WITH GREEN TEA BAGS, GINGER', 'GREEN TEA, COCONUT', 'INSTANT GINGER GREEN TEA', 'ORGANIC GREEN TEA WITH GINGER', 'ORGANIC GREEN TEA WITH GINGER PLUS PROBIOTICS, ORGANIC GREEN TEA WITH GINGER', 'ORGANIC GINGER GREEN TEA BAGS, GINGER', 'LEMON GINGER GREEN TEA, LEMON GINGER', 'GREEN TEA WITH COCONUT WATER', 'GINGER ALE SPARKLING GREEN TEA, GINGER ALE', 'GINGER ALE TOKYO GREEN TEA, GINGER ALE', 'MINTS GREEN TEA, YUZU GINGER', 'GREEN TEA BISCOTTI, GINGER & LEMON', 'COCONUT & GINGER CANDY, COCONUT & GINGER', 'COCONUT GINGER NOODLES, COCONUT GINGER', 'COCONUT GINGER RICE, COCONUT GINGER', 'LIME & GINGER FLAVORED ORGANIC GREEN TEA, LIME & GINGER', 'PERUVIAN GINGER LEMON GREEN TEA KOMBUCHA, GINGER LEMON', 'PERUVIAN GINGER LEMON, GREEN TEA KOMBUCHA, GINGER LEMON', 'AMAZONIA, COCONUT WATER + GREEN TEA', 'HALF&HALF GREEN TEA WITH COCONUT', 'GINGER TEA', 'GINGER TEA', 'GINGER TEA']",51.89990857599999,134.8,0.87,1.7272727272727273,32.329565217391306,0.7888888888888889,78.0,0.0
The Rose Venice,Tuscan Kale Quinoa Salad,"['TUSCAN KALE', 'TUSCAN KALE', 'TUSCAN QUINOA BLEND WITH KALE, FIRE ROASTED MUSHROOMS & WHITE BEANS, TUSCAN QUINOA BLEND', 'QUINOA SALAD, SWEET POTATO KALE', 'ORGANIC TUSCAN KALE', 'ORGANIC TUSCAN KALE', 'TUSCAN KALE PESTO', 'ORGANIC TUSCAN KALE', 'TUSCAN BEAN & KALE', 'KALE & QUINOA VEGGIE CAKES, KALE & QUINOA', 'KALE & QUINOA BURGER BLEND OF QUINOA, KALE & MIXED VEGETABLES WITH A PUFFED QUINOA COATING, KALE & QUINOA', 'GOLDEN QUINOA & KALE SOUP, GOLDEN QUINOA & KALE', 'TUSCAN INSPIRED KALE BLEND', 'TUSCAN STYLE KALE WITH POTATOES', 'TUSCAN QUINOA BLEND WITH WHITE BEANS, KALE & FIRE ROASTED MUSHROOMS', 'TUSCAN GRAIN SALAD', 'TUSCAN SALAD KIT', 'TUSCAN SALAD KIT', 'TUSCAN-STYLE SALAD', 'SWEET & SASSY SPINACH SALAD MADE WITH QUINOA & KALE', 'BURGERS WITH QUINOA & KALE', 'KALE & QUINOA BITES', 'KALE & QUINOA SOUFFLE', 'ORGANIC QUINOA & KALE', 'KALE SALAD']",103.90448087999995,160.32,5.778000000000002,7.887199999999998,17.563599999999997,3.2119999999999993,254.68,6.476190476190476
The Rose Venice,Tortilla Chips,"['TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS']",663.5494400000002,496.72727272727275,6.9890909090909075,24.10727272727273,63.66999999999998,5.581818181818179,477.1363636363636,0.0
The Rose Venice,Spanish Cauliflower Rice,"['SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE FLAVOR WITH VERMICELLI & SPANISH SEASONING, SPANISH RICE', 'SPANISH RICE PILAF MIX, SPANISH RICE', 'SPANISH RICE PILAF MIX, SPANISH RICE', 'CAULIFLOWER ""RICE""', 'CAULIFLOWER RICE', 'CAULIFLOWER RICE', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER']",28.15971832000002,135.6,3.8536,0.7578260869565218,28.3548,2.2119999999999993,524.76,0.0
The Misfit Restaurant + Bar,Hot Smoked Ora King Salmon,"['HOT SMOKED SALMON', 'HOT SMOKED SALMON', 'KING SALMON', 'LOX STYLE WILD KING SMOKED SALMON', 'ATLANTIC HOT SMOKED SALMON', 'KING SALMON FILLETS', 'CHINOOK KING SALMON', 'CHINOOK KING SALMON', 'TRADITIONAL HOT-SMOKED-SOCKEYE SALMON, TRADITIONAL HOT-SMOKED', 'HOT SMOKED SOCKEYE SALMON FILLET', 'SMOKED KIELBASA KING', 'SMOKED SALMON, SMOKED', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'ATLANTIC CAJUN SALMON JERKY, HOT SMOKED', 'SWEET ATLANTIC SALMON JERKY, HOT SMOKED', 'CREAM CHEESE WITH SMOKED SALMON, SMOKED SALMON']",71.51706932000002,190.84,22.202799999999996,9.845199999999998,3.027083333333333,0.08181818181818182,824.64,61.92
Tocaya Organica,Shredded Kale and Quinoa Salad,"['QUINOA SALAD, SWEET POTATO KALE', 'KALE & QUINOA VEGGIE CAKES, KALE & QUINOA', 'KALE & QUINOA BURGER BLEND OF QUINOA, KALE & MIXED VEGETABLES WITH A PUFFED QUINOA COATING, KALE & QUINOA', 'GOLDEN QUINOA & KALE SOUP, GOLDEN QUINOA & KALE', 'SWEET & SASSY SPINACH SALAD MADE WITH QUINOA & KALE', 'BURGERS WITH QUINOA & KALE', 'KALE & QUINOA BITES', 'KALE & QUINOA SOUFFLE', 'ORGANIC QUINOA & KALE', 'KALE SALAD', 'A BLEND OF QUINOA, KALE, RED QUINOA & RED ONIONS, QUINOA AND KALE BLEND', ""STEAMIN' EASY, QUINOA & KALE BLEND A MIX OF QUINOA, KALE, RED QUINOA & RED ONIONS, QUINOA & KALE BLEND"", 'CHICKEN QUINOA & KALE ORGANIC SOUP, CHICKEN QUINOA & KALE', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'TURKEY SAUSAGE, KALE & QUINOA SOUP, TURKEY SAUSAGE, KALE & QUINOA', 'SWEET KALE SALAD, SWEET KALE']",50.64772131999999,140.92,5.542000000000001,5.371600000000001,17.352800000000006,3.072,284.76,5.217391304347826
The Rose Venice,Coconut Ginger Green Tea,"['GREEN TEA WITH GINGER TEA BAGS, GREEN TEA WITH GINGER', 'GREEN TEA, GINGER', 'GINGER WITH GREEN TEA BAGS, GINGER', 'GREEN TEA, COCONUT', 'INSTANT GINGER GREEN TEA', 'ORGANIC GREEN TEA WITH GINGER', 'ORGANIC GREEN TEA WITH GINGER PLUS PROBIOTICS, ORGANIC GREEN TEA WITH GINGER', 'ORGANIC GINGER GREEN TEA BAGS, GINGER', 'LEMON GINGER GREEN TEA, LEMON GINGER', 'GREEN TEA WITH COCONUT WATER', 'GINGER ALE SPARKLING GREEN TEA, GINGER ALE', 'GINGER ALE TOKYO GREEN TEA, GINGER ALE', 'MINTS GREEN TEA, YUZU GINGER', 'GREEN TEA BISCOTTI, GINGER & LEMON', 'COCONUT & GINGER CANDY, COCONUT & GINGER', 'COCONUT GINGER NOODLES, COCONUT GINGER', 'COCONUT GINGER RICE, COCONUT GINGER', 'LIME & GINGER FLAVORED ORGANIC GREEN TEA, LIME & GINGER', 'PERUVIAN GINGER LEMON GREEN TEA KOMBUCHA, GINGER LEMON', 'PERUVIAN GINGER LEMON, GREEN TEA KOMBUCHA, GINGER LEMON', 'AMAZONIA, COCONUT WATER + GREEN TEA', 'HALF&HALF GREEN TEA WITH COCONUT', 'GINGER TEA', 'GINGER TEA', 'GINGER TEA']",51.89990857599999,134.8,0.87,1.7272727272727273,32.329565217391306,0.7888888888888889,78.0,0.0
The Original Pantry,Purple Hands Shea Vineyard Pinot Noir Oregon,"['OREGON GROWERS & SHIPPERS, STRAWBERRY PINOT NOIR FRUIT SPREAD', 'COLUMBUS, PINOT NOIR WINE SALAME', 'NAPA VALLEY NATURALS, PINOT NOIR RESERVE WINE VINEGAR', 'JACOBSEN SALT CO., PINOT NOIR, PURE FLAKE, LEMON ZEST', 'TACOMA BOYS, MOROCCAN MARINARA PASTA SAUCE WITH PINOT NOIR WINE', 'VINEYARD DRESSING', 'RAISIN  VINEYARD', 'VINEYARD DRESSING', 'VINEYARD DRESSING', 'VINEYARD DRESSING', 'VINEYARD DRESSING', 'CHOCOLAT NOIR', 'PINOT BEAN DIP', ""COTE D'OR NOIR DE NOIR CHOCOLATE TABLET DARK"", 'ROASTED OREGON HAZELNUTS, ROASTED OREGON', 'OREGON PUMPKIN BUTTER, OREGON PUMPKIN', '100% JUICE VINEYARD GRAPE', 'BALSAMIC CABERNET VINEYARD DRESSING', 'OREGON STRAWBERRIES', 'OREGON STRAWBERRY', 'OREGON STRAWBERRY', 'OREGON STRAWBERRY', 'OREGON BLUEBERRIES', 'OREGON HAZELNUT', 'OREGON MARION']",5.783168743999983,226.04347826086956,2.8587499999999992,14.159583333333336,23.25739130434783,2.622222222222222,1613.875,5.235294117647059
The Ivy,Purple Hands Shea Vineyard Pinot Noir Oregon,"['OREGON GROWERS & SHIPPERS, STRAWBERRY PINOT NOIR FRUIT SPREAD', 'COLUMBUS, PINOT NOIR WINE SALAME', 'NAPA VALLEY NATURALS, PINOT NOIR RESERVE WINE VINEGAR', 'JACOBSEN SALT CO., PINOT NOIR, PURE FLAKE, LEMON ZEST', 'TACOMA BOYS, MOROCCAN MARINARA PASTA SAUCE WITH PINOT NOIR WINE', 'VINEYARD DRESSING', 'RAISIN  VINEYARD', 'VINEYARD DRESSING', 'VINEYARD DRESSING', 'VINEYARD DRESSING', 'VINEYARD DRESSING', 'CHOCOLAT NOIR', 'PINOT BEAN DIP', ""COTE D'OR NOIR DE NOIR CHOCOLATE TABLET DARK"", 'ROASTED OREGON HAZELNUTS, ROASTED OREGON', 'OREGON PUMPKIN BUTTER, OREGON PUMPKIN', '100% JUICE VINEYARD GRAPE', 'BALSAMIC CABERNET VINEYARD DRESSING', 'OREGON STRAWBERRIES', 'OREGON STRAWBERRY', 'OREGON STRAWBERRY', 'OREGON STRAWBERRY', 'OREGON BLUEBERRIES', 'OREGON HAZELNUT', 'OREGON MARION']",5.783168743999983,226.04347826086956,2.8587499999999992,14.159583333333336,23.25739130434783,2.622222222222222,1613.875,5.235294117647059
The Misfit Restaurant + Bar,Crispy Blue Lake Beans,"['BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'BLUE LAKE CUT GREEN BEANS', 'CUT BLUE LAKE GREEN BEANS', 'CUT BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE GREEN BEANS', 'ALLENS, BLUE LAKE CUT GREEN BEANS', 'FANCY CUT BLUE LAKE GREEN BEANS', 'HANOVER, BLUE LAKE CUT GREEN BEANS', 'HANOVER, BLUE LAKE CUT GREEN BEANS', 'IGA, CUT BLUE LAKE GREEN BEANS', 'SPARTAN, BLUE LAKE CUT GREEN BEANS', 'ARGO, FRENCH STYLE, BLUE LAKE, GREEN BEANS', 'BLUE LAKE WHOLE GREEN BEANS WITH SEA SALT', 'SPARTAN, FRENCH STYLE BLUE LAKE GREEN BEANS', 'WYLWOOD, BLUE LAKE GREEN BEANS, CUT, NO SALT ADDED', 'GREAT LAKES CHEESE, CRUMBLED BLUE CHEESE', 'BLUE LAKE CUT GREEN BEANS AND WHOLE POTATOES IN HAM FLAVORED SAUCE', 'BEAR LAKE RASPBERRY TAFFY, BEAR LAKE RASPBERRY']",151.14555635999997,46.0,1.7191999999999998,1.4452,6.444399999999999,1.3599999999999994,270.68,3.56
The Rose Venice,Shaved Brussel Sprouts,"['BRUSSELS SPROUTS SHAVED', 'BRUSSELS SPROUTS SHAVED', 'SHAVED BRUSSELS SPROUT', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS', 'SHAVED BRUSSELS SPROUTS SIDES', 'STEAM-IN-BAG SHAVED BRUSSELS SPROUTS', 'BRUSSELS SPROUTS CAKES, BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS']",376.5871263999998,53.04,3.56,0.662,9.390799999999999,3.428,58.6,0.16666666666666666
The Ivy,Mesquite Grilled Natural Pork Baby Back Ribs with Ricky s Homemade Barbecue Sauce Served with Freshly Cut French,"['BABY BACK RIBS WITH BARBECUE SAUCE', 'PRE-CUT BABY BACK PORK RIBS', 'PORK BABY BACK RIBS', 'BABY BACK PORK RIBS', 'BABY BACK PORK RIBS', 'BABY BACK PORK RIBS', 'BABY BACK PORK RIBS', 'PORK BABY BACK RIBS', 'BABY BACK PORK RIBS IN BBQ SAUCE', 'BABY BACK PORK RIBS IN BBQ SAUCE', 'BABY BACK PORK RIBS WITH BARBEQUE SAUCE', 'BABY BACK PORK RIBS WITH BARBEQUE SAUCE', 'BABY BACK PORK RIBS WITH BBQ SAUCE', 'BARBECUE SMOKED & FULLY COOKED SEASONED AND SAUCED PORK BABY BACK RIBS, BARBECUE', 'BABY BACK RIB SAUCE', 'ORIGINAL PORK BABY BACK RIBS', 'BARBECUE SMOKED & FULLY COOKED SEASONED AND SAUCED PORK BABY BACK RIBS', 'BARBECUE SMOKED & FULLY COOKED SEASONED AND SAUCED PORK BABY BACK RIBS', ""SAM'S JOINT, PORK BABY BACK RIBS WITH SAUCE"", 'ORIGINAL BBQ SAUCE PORK BABY BACK RIBS', 'PORK BABY BACK RIBS ORIGINAL BBQ SAUCE', 'RIBS WITH BBQ SAUCE, SEASONED BABY BACK PORK', 'BABY BACK RIB', 'BABY BACK RIBS', 'BABY BACK RIBS']",580.0680864,227.12,13.8728,13.037200000000002,12.458400000000001,0.16818181818181818,454.84,54.0
The Original Pantry,Corn Tortilla,"['CORN TORTILLA', 'CORN TORTILLA', 'CORN TORTILLA', 'CORN TORTILLA', 'CORN TORTILLA', 'CORN TORTILLA', 'CORN TORTILLAS, CORN', 'CORN TORTILLAS, CORN', 'CORN TORTILLAS, CORN', 'CORN TORTILLAS, CORN', 'CORN TORTILLAS, CORN', 'CORN TORTILLAS, CORN', 'CORN TORTILLAS, CORN', 'CORN TORTILLAS, CORN', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS', 'CORN TORTILLAS']",201.7487968,225.24,5.244400000000001,2.4595833333333337,46.9244,4.716,4596.454545454545,0.0
Tocaya Organica,Vegan Cilantro Lime Chicken,"['CILANTRO LIME CHICKEN, CILANTRO LIME', 'CILANTRO LIME CHICKEN, CILANTRO LIME', 'CILANTRO LIME CHICKEN', 'CHICKEN, CILANTRO & LIME ORGANIC BURRITO, CHICKEN, CILANTRO & LIME', 'CHICKEN CILANTRO & LIME GLUTEN FREE BURRITO, CHICKEN CILANTRO & LIME', 'CILANTRO LIME DRESSING WITH CILANTRO AND LIME JUICES, CILANTRO LIME', 'CILANTRO LIME MARINADE, CILANTRO LIME', 'CILANTRO LIME RANCH, CILANTRO LIME', 'CILANTRO LIME RICE WITH ZESTY CILANTRO LIME SEASONING, CILANTRO LIME', 'CILANTRO & LIME JASMINE RICE, CILANTRO & LIME', 'CHICKEN & CHEESE BURRITO WITH CILANTRO & LIME', 'EVOL, CILANTRO LIME CHICKEN BURRITO', 'AVOCADO, CILANTRO & LIME CRACKERS, AVOCADO, CILANTRO & LIME', 'CILANTRO LIME RANCH DRESSING, CILANTRO LIME RANCH', 'CILANTRO LIME SALT-FREE SEASONING, CILANTRO LIME', 'CILANTRO LIME SEASONED BASMATI RICE, CILANTRO LIME', 'CREAMY CILANTRO LIME DRESSING, CREAMY CILANTRO LIME', 'LIME CILANTRO FLAVORED HOISIN SAUCE, LIME CILANTRO', 'MILD CILANTRO LIME SAUCE, MILD CILANTRO LIME', 'MILD CILANTRO LIME SAUCE, MILD CILANTRO LIME', 'MILD CILANTRO LIME SAUCE, MILD CILANTRO LIME', 'CILANTRO LIME LONG GRAIN RICE WITH LIME & SPICES, CILANTRO LIME', 'MEXICAN STYLE CHICKEN WITH CILANTRO LIME RICE', 'CILANTRO LIME RICE', 'CILANTRO LIME RICE']",140.46583136000007,260.4,5.3096,12.493333333333332,31.740800000000004,1.7166666666666666,583.84,15.631578947368421
